source_source,package_source,source_dest,package_dest
"crates","descriptor-wallet","crates","lightning_encoding"
"crates","ruma-api","crates","ruma-api-macros"
"crates","ruma-identifiers","crates","ruma-identifiers-macros"
"crates","ntex-service","crates","ntex-util"
"crates","ez","crates","ez-ezio"
"crates","notedown_ast","crates","notedown_parser"
"crates","pistoncore-event_loop","crates","pistoncore-window"
"crates","savefile-derive","crates","savefile"
"crates","ntex-rt","crates","ntex-util"
"crates","jit","crates","jit_macros"
"crates","tinystr","crates","tinystr-macros"
"crates","solana-gossip","crates","solana-core"
"crates","x86_64","crates","os_bootinfo"
"crates","rocket","crates","rocket_codegen"
"crates","zinc64","crates","zinc64-loader"
"crates","zinc64","crates","zinc64-debug"
"crates","wasmtime-runtime","crates","wasmtime-profiling"
"crates","checkout_core","crates","checkout_server_derive"
"crates","you-can","crates","unbounded"
"crates","codespan","crates","codespan-reporting"
"crates","rdrand","crates","rand"
"crates","testcontainers","crates","tc_parity_parity"
"crates","testcontainers","crates","tc_trufflesuite_ganachecli"
"crates","testcontainers","crates","tc_coblox_bitcoincore"
"crates","rustc-ap-syntax","crates","rustc-ap-rustc_session"
"crates","gluon","crates","gluon_format"
"crates","yarte_helpers","crates","yarte_parser"
"crates","fixed_trigonometry","crates","mixed-num"
"crates","xdg","crates","dirs"
"crates","ntest","crates","ntest_timeout"
"crates","crossbeam","crates","crossbeam-channel"
"crates","metrics","crates","metrics-util"
"crates","wasmtime","crates","wasmtime-wast"
"crates","wasmtime","crates","wasmtime-wasi"
"crates","wasmtime","crates","wasmtime-interface-types"
"crates","windows-storage","crates","windows-system"
"crates","futures","crates","futures-io"
"crates","windows-devices","crates","windows-storage"
"crates","windows-devices","crates","windows-media"
"crates","windows-devices","crates","windows-graphics"
"crates","windows-devices","crates","windows-networking"
"crates","windows-devices","crates","windows-system"
"crates","windows-devices","crates","windows-ui"
"crates","windows-data","crates","windows-storage"
"crates","windows-data","crates","windows-ui"
"crates","solana-runtime","crates","solana-bpf-loader-program"
"crates","glam","crates","spirv-std"
"crates","gfx_device_gl","crates","gfx"
"crates","lindera-ipadic","crates","lindera"
"crates","lindera-ipadic","crates","lindera-core"
"crates","cortex-m","crates","cortex-m-semihosting"
"crates","trust-dns","crates","trust-dns-server"
"crates","get_len_base_10_as_usize","crates","get_len_base_10_as_usize_macros"
"crates","amplify","crates","amplify_derive"
"crates","blockchain-traits","crates","oasis-types"
"crates","salvo","crates","salvo_extra"
"crates","thrussh","crates","thrussh-keys"
"crates","nu-parser","crates","nu-test-support"
"crates","aAab98e1b710fedc8a3f79a77462ba1f03da095dca27037ba460c16971","crates","aB36743f553dc34bb653d5006f7c3cb1ce1fb3221886d830d7604b6599"
"crates","fluence-sdk-macro","crates","fluence-sdk-main"
"crates","aae57588a5f6241f83314c18e8f61ba0c9a1da71aa1ffcecf054fd006f","crates","ab057eeeb81e66e695928435b2aefc0a2a9ee96dadedbd39530d5a6099"
"crates","fuel-dummy-test-subcrate-a","crates","fuel-dummy-test-subcrate-b"
"crates","rustbus","crates","rustbus_derive"
"crates","flexpiler","crates","flexpiler_derive"
"crates","testcall","crates","testpath"
"crates","aA38b47feffcc72d33e6b8d1fc08b48dbc39ed2263b6f16820de8b5089","crates","aB2e7e16bfec67a65da80d081331d0dd5a0aa81afa330cb1e21cbb2dd1"
"crates","aA9676216aa299a59e95e952abdf7dac856f6b09b67bdf1d10128bce97","crates","aB81c6a368439ca58c861b02ca3acd2b4821ee5b542098e0131a65b498"
"crates","tanoshi-lib","crates","tanoshi-util"
"crates","endian_trait_derive","crates","endian_trait"
"crates","embedded-graphics","crates","tinybmp"
"crates","embedded-graphics","crates","tinytga"
"crates","rsap","crates","mtk"
"crates","accel","crates","accel-derive"
"crates","docx","crates","docx-codegen"
"crates","sozu-lib","crates","sozu-command-lib"
"crates","rdxl_static","crates","rdxl_static_macros"
"crates","quickjs_regex","crates","quickjs_regex_derive"
"crates","prototty","crates","prototty_common"
"crates","cretonne","crates","cretonne-frontend"
"crates","polyplets","crates","marine-rs-sdk"
"crates","plugger-macros","crates","plugger-core"
"crates","contrail","crates","contrail-derive"
"crates","big-brain","crates","big-brain-derive"
"crates","samotop-model","crates","samotop-core"
"crates","serde_int_map","crates","serde_int_map_derive"
"crates","pallet-transaction-payment-rpc-runtime-api","crates","pallet-transaction-payment"
"crates","packed_struct","crates","packed_struct_codegen"
"crates","ref_clone","crates","ref_clone_derive"
"crates","sc-service","crates","sc-informant"
"crates","c3p0","crates","c3p0_migrate"
"crates","schnorr","crates","mohan"
"crates","deno","crates","deno_typescript"
"crates","askama","crates","askama_derive"
"crates","domain","crates","domain-resolv"
"crates","chalk-engine","crates","chalk-solve"
"crates","chalk-engine","crates","chalk-ir"
"crates","maud","crates","maud_macros"
"crates","mako","crates","lentrait"
"crates","maidsafe_types","crates","routing"
"crates","lsns","crates","nsutils"
"crates","lnpbp","crates","lightning_encoding"
"crates","linfa","crates","linfa-clustering"
"crates","wasmer","crates","wasmer-runtime-core"
"crates","windows-media","crates","windows-ui"
"crates","windows-graphics","crates","windows-perception"
"crates","windows-graphics","crates","windows-ui"
"crates","windows-networking","crates","windows-security"
"crates","windows-networking","crates","windows-system"
"crates","windows-networking","crates","windows-web"
"crates","windows-perception","crates","windows-ui"
"crates","windows-globalization","crates","windows-system"
"crates","windows-globalization","crates","windows-ui"
"crates","windows-security","crates","windows-system"
"crates","windows-security","crates","windows-web"
"crates","windows-applicationmodel","crates","windows-devices"
"crates","windows-applicationmodel","crates","windows-media"
"crates","windows-applicationmodel","crates","windows-graphics"
"crates","windows-applicationmodel","crates","windows-networking"
"crates","windows-applicationmodel","crates","windows-management"
"crates","windows-applicationmodel","crates","windows-ui-xaml"
"crates","windows-applicationmodel","crates","windows-system"
"crates","windows-applicationmodel","crates","windows-ui"
"crates","windows-system","crates","windows-ui"
"crates","windows-system","crates","windows-web"
"crates","windows-foundation","crates","windows-storage"
"crates","windows-ui","crates","windows-web"
"crates","finiteelement","crates","codenano"
"crates","join_impl","crates","join"
"crates","jazz","crates","simple_jazz"
"crates","simulacrum","crates","simulacrum_macros"
"crates","imagequant","crates","imagequant-sys"
"crates","marine-macro","crates","marine-rs-sdk-main"
"crates","ic-event-hub","crates","union-utils"
"crates","pest_derive","crates","pest_meta"
"crates","git-object","crates","git-ref"
"crates","lyon_path_builder","crates","lyon_path"
"crates","lyon_path_iterator","crates","lyon_path"
"crates","lyon_extra","crates","lyon_svg"
"crates","expr-child","crates","expr-parent"
"crates","arraygen","crates","arraygen-docfix"
"crates","juju","crates","charmhelpers"
"crates","tracing-subscriber","crates","crossbeam-utils"
"crates","addr2line","crates","error-chain"
"crates","publicsuffix","crates","reqwest"
